LC.type,LC.bodyId,c.weight,output.type,output.bodyId
LPLC2,1470971204,1,LPLC2,5901226269
LPLC2,1470971204,2,LPLC2,1876484146
LPLC2,1470971204,1,LC4,5812998136
LPLC2,1470971204,1,LC4,1815070402
LPLC2,1470971204,1,LPLC2,1938195143
LPLC2,1470971204,5,LPLC2,1530636214
LPLC2,1470971204,5,LPLC2,5812998825
LPLC2,1470971204,3,PVL15p_pct,5813054347
LPLC2,1470971204,2,PVL05om_pct,1354394414
LPLC2,1470971204,3,AVL13h_pct,1539496112
LPLC2,1470971204,1,LPLC2,1566411868
LPLC2,1470971204,2,PDL18od_pct,1040013335
LPLC2,1470971204,1,PVM01ot_pct,5813069523
LPLC2,1470971204,1,LPLC2,1282007450
LPLC2,1470971204,2,ADL26i_pct,792326206
LPLC2,1470971204,1,LC4,1876902545
LPLC2,1470971204,2,LPLC2,1814781356
LPLC2,1470971204,1,LPLC2,1814422650
LPLC2,1470971204,6,PVLP001,1070950293
LPLC2,1470971204,2,LPLC2,5813050827
LPLC2,1470971204,6,LPLC2,5812999264
LPLC2,1470971204,1,AVL03w_b_pct,1011335902
LPLC2,1470971204,2,LPLC2,1782364786
LPLC2,1470971204,6,AVL13b_pct,1381997776
LPLC2,1470971204,8,LPLC2,1403392477
LPLC2,1470971204,2,LPLC2,1814781537
LPLC2,1470971204,1,PVL05oc_pct,5813070019
LPLC2,1470971204,2,LPLC2,1751670748
LPLC2,1470971204,1,AVL19c_pct,5813068559
LPLC2,1470971204,5,LPLC2,1533683889
LPLC2,1470971204,1,PVL03oi_pct,5813077633
LPLC2,1470971204,1,PVL03of_pct,1437902499
LPLC2,1470971204,1,LPLC2,1438908304
LPLC2,1470971204,1,AVL14i_pct,1260949492
LPLC2,1470971204,4,LPLC2,1437850908
LPLC2,1470971204,1,LPLC2,1813403762
LPLC2,1470971204,10,PVL05oz_pct,1540241926
LPLC2,1470971204,3,LPLC2,1343749180
LPLC2,1470971204,2,LPLC2,1815126312
LPLC2,1470971204,4,PVL15z_pct,5813023322
LPLC2,1470971204,16,PVL06e_pct,1601711357
LPLC2,1470971204,23,AVL13c_pct,1385429936
LPLC2,1470971204,4,PVL05oj_pct,1572240664
LPLC2,1470971204,1,PVL05oc_pct,1497973422
LPLC2,1470971204,8,LPLC2,1682707330
LPLC2,1470971204,2,LPLC2,1753674977
LPLC2,1470971204,6,LPLC2,1626482563
LPLC2,1470971204,4,LPLC2,1407179534
LPLC2,1470971204,3,,5813056435
LPLC2,1470971204,3,AVL10olb_pct,1352684733
LPLC2,1470971204,4,AVL05od_pct,1417768398
LPLC2,1470971204,9,LPLC2,5813038769
LPLC2,1470971204,15,GF,2307027729
LPLC2,1470971204,1,PVL05a_b_pct,1540216055
LPLC2,1470971204,5,PVM01ot_pct,5813045806
LPLC2,1470971204,6,PVL03oi_pct,5813017315
LPLC2,1470971204,2,LPLC2,1783051578
LPLC2,1470971204,3,LPLC2,1688164533
LPLC2,1470971204,2,LPLC2,5812987894
LPLC2,1470971204,21,PVL05oq_pct,5813021112
LPLC2,1470971204,2,LPLC2,1814781628
LPLC2,1470971204,6,LPLC2,1813403953
LPLC2,1470971204,6,AVL13b_pct,1382308349
LPLC2,1470971204,3,PVM01ot_pct,5813034018
LPLC2,1470971204,1,,1535791554
LPLC2,1470971204,14,PVL15n_pct,1405231475
LPLC2,1470971204,5,LPLC2,1814780768
LPLC2,1470971204,8,PVM08r_pct,1228265278
LPLC2,1470971204,1,LC4,5813055129
LPLC2,1470971204,4,LPLC2,1500598873
LPLC2,1470971204,71,AVL01lo_pct,5813039148
LPLC2,1470971204,4,PVL03og_pct,1414694799
LPLC2,1470971204,1,PVL10n_pct,5813063093
LPLC2,1470971204,1,LPLC2,1844750081
LPLC2,1470971204,14,PVL03og_pct,1535100405
LPLC2,1470971204,6,PVLP001,1068885266
LPLC2,1753674977,1,LPLC2,1626827782
LPLC2,1753674977,1,AVL10od_pct,1352335144
LPLC2,1753674977,1,LC4,1938207942
LPLC2,1753674977,1,LPLC2,1626482563
LPLC2,1753674977,1,LPLC2,1783051753
LPLC2,1753674977,1,LPLC2,1814781082
LPLC2,1753674977,1,LPLC2,1782369359
LPLC2,1753674977,1,LC4,1908226457
LPLC2,1753674977,1,PVL05ld_pct,1163808587
LPLC2,1753674977,1,AVL04ola,5813064410
LPLC2,1753674977,2,LC4,1845078711
LPLC2,1753674977,1,LC4,1876894387
LPLC2,1753674977,2,,5813056435
LPLC2,1753674977,2,LPLC2,1845453234
LPLC2,1753674977,1,LPLC2,1815126433
LPLC2,1753674977,3,LPLC2,1809614687
LPLC2,1753674977,1,AVL16m_pct,1353363841
LPLC2,1753674977,1,PVL06e_pct,1601711357
LPLC2,1753674977,2,PVL07w_pct,1374063129
LPLC2,1753674977,1,PVL15p_pct,5813054347
LPLC2,1753674977,1,LPLC2,1813403869
LPLC2,1753674977,1,LPLC2,1403392477
LPLC2,1753674977,2,LPLC2,1813403998
LPLC2,1753674977,2,LPLC2,1500598873
LPLC2,1753674977,2,LC4,1781268241
LPLC2,1753674977,1,AVL05r_pct,1414073219
LPLC2,1753674977,1,AVL05oi_pct,1508170799
LPLC2,1753674977,3,PVL15k_pct,1226887763
LPLC2,1753674977,1,LPLC2,1283013506
LPLC2,1753674977,1,,1752089939
LPLC2,1753674977,1,PVL03of_pct,1437902499
LPLC2,1753674977,1,AVL05oe_pct,5813061245
LPLC2,1753674977,1,LPLC2,1814780768
LPLC2,1753674977,1,LPLC2,5812999264
LPLC2,1753674977,1,LPLC2,5812998825
LPLC2,1753674977,2,PVL05oj_pct,1572240664
LPLC2,1753674977,4,LPLC2,5813038821
LPLC2,1753674977,8,PVL03og_pct,1437224617
LPLC2,1753674977,1,PVM08m_pct,5813057404
LPLC2,1753674977,2,AVL13h_pct,1474424990
LPLC2,1753674977,1,LPLC2,1470971204
LPLC2,1753674977,4,PVL03og_pct,1476824820
LPLC2,1753674977,3,LPLC2,1719595635
LPLC2,1753674977,2,PDL09g_pct,1406911688
LPLC2,1753674977,3,LPLC2,1441598865
LPLC2,1753674977,7,PVL05oq_pct,5813021112
LPLC2,1753674977,1,LC4,1938541380
LPLC2,1753674977,2,LPLC2,1782369340
LPLC2,1753674977,6,PVL03oi_pct,5813077633
LPLC2,1753674977,4,LPLC2,1872033743
LPLC2,1753674977,1,LPLC2,1844750081
LPLC2,1753674977,1,PVL05ola_pct,5812980291
LPLC2,1753674977,1,LPLC2,1343749180
LPLC2,1753674977,1,LPLC2,1814781633
LPLC2,1753674977,1,LPLC2,1282007450
LPLC2,1753674977,6,LPLC2,1782369015
LPLC2,1753674977,3,PVL05oz_pct,1540241926
LPLC2,1753674977,4,LPLC2,5813038822
LPLC2,1753674977,3,AVL10olb_pct,1352684733
LPLC2,1753674977,2,,1480222035
LPLC2,1753674977,2,LPLC2,1938195143
LPLC2,1753674977,3,AVL16d_pct,915105429
LPLC2,1753674977,1,LPLC2,1438908304
LPLC2,1753674977,1,LPLC2,1407179534
LPLC2,1753674977,2,LPLC2,1814781537
LPLC2,1753674977,7,PVL03og_pct,1446061566
LPLC2,1753674977,2,LPLC2,1814781356
LPLC2,1753674977,1,LC4,1938544937
LPLC2,1753674977,1,ADL28c_pct,1411737459
LPLC2,1753674977,2,LPLC2,1682707330
LPLC2,1753674977,1,PVL05oc_pct,5813070019
LPLC2,1753674977,1,LPLC2,1815131045
LPLC2,1753674977,4,LC4,1907584319
LPLC2,1753674977,3,LPLC2,1751329909
LPLC2,1753674977,10,PVL03og_pct,1414694799
LPLC2,1753674977,3,PVM01ot_pct,5813034018
LPLC2,1753674977,1,LPLC2,1751670748
LPLC2,1753674977,3,LPLC2,1221971218
LPLC2,1753674977,3,LPLC2,1876147388
LPLC2,1753674977,3,LPLC2,1813403762
LPLC2,1753674977,4,PVL15q_pct,5813057178
LPLC2,1753674977,6,PVLP001,1070950293
LPLC2,1753674977,2,LPLC2,5901226269
LPLC2,1753674977,9,AVL13b_pct,1381997776
LPLC2,1753674977,1,AVL05oz_pct,1722708360
LPLC2,1753674977,23,GF,2307027729
LPLC2,1753674977,14,ADL26i_pct,792326206
LPLC2,1753674977,9,PVL03og_pct,1535100405
LPLC2,1753674977,1,PVM01op_pct,1466998977
LPLC2,1753674977,10,PVL15n_pct,1405231475
LPLC2,1753674977,2,LPLC2,1534363304
LPLC2,1753674977,5,LPLC2,5813034151
LPLC2,1753674977,5,LPLC2,1814418212
LPLC2,1753674977,5,PVL03oi_pct,5813017315
LPLC2,1753674977,1,LC4,1782668028
LPLC2,1753674977,2,LPLC2,1688164533
LPLC2,1753674977,3,AVL14i_pct,1260949492
LPLC2,1753674977,6,LPLC2,1814426918
LPLC2,1753674977,3,LPLC2,5813039136
LPLC2,1753674977,6,PVL03oh_pct,1480525330
LPLC2,1753674977,8,AVL13b_pct,1382308349
LPLC2,1753674977,7,PVL15z_pct,5813023322
LPLC2,1753674977,1,LPLC2,5813038769
LPLC2,1753674977,7,LPLC2,1814422650
LPLC2,1753674977,5,LPLC2,1566411868
LPLC2,1753674977,10,LPLC2,1814414329
LPLC2,1753674977,6,PVM08p_pct,954023855
LPLC2,1753674977,2,LPLC2,1814781628
LPLC2,1753674977,7,PVM01ot_pct,5813045806
LPLC2,1753674977,3,LPLC2,1691259738
LPLC2,1753674977,4,LPLC2,5813038825
LPLC2,1753674977,3,LPLC2,5812996383
LPLC2,1753674977,4,PVLP001,1068885266
LPLC2,1753674977,5,LPLC2,1814777260
LPLC2,1753674977,11,LPLC2,1783051578
LPLC2,1753674977,7,PVL05v_pct,1103102334
LPLC2,1753674977,22,AVL13c_pct,1385429936
LPLC2,1753674977,6,LPLC2,1815826155
LPLC2,1753674977,62,AVL01lo_pct,5813039148
LPLC2,1876147437,1,LPLC2,1221971218
LPLC2,1876147437,1,AVL05og_pct,1570565128
LPLC2,1876147437,1,LPLC2,1688164533
LPLC2,1876147437,1,LPLC2,1691259738
LPLC2,1876147437,1,,1476868405
LPLC2,1876147437,1,LPLC2,1814426918
LPLC2,1876147437,1,ADL28c_pct,1411737459
LPLC2,1876147437,1,AVL03ld_pct,5813133312
LPLC2,1876147437,1,PVM13g_pct,1530412168
LPLC2,1876147437,1,LPLC2,1719225241
LPLC2,1876147437,1,AVL10k_pct,5813054376
LPLC2,1876147437,1,LPLC2,1814777260
LPLC2,1876147437,3,LPLC2,1530636214
LPLC2,1876147437,1,LPLC2,5901226269
LPLC2,1876147437,1,LPLC2,1753674977
LPLC2,1876147437,3,LPLC2,1407179534
LPLC2,1876147437,1,AVL19c_pct,5813068559
LPLC2,1876147437,2,LPLC2,1813403953
LPLC2,1876147437,2,LPLC2,5812999264
LPLC2,1876147437,1,LPLC2,5812987894
LPLC2,1876147437,1,LPLC2,1782369015
LPLC2,1876147437,1,LPLC2,1814418212
LPLC2,1876147437,1,LPLC2,1682707330
LPLC2,1876147437,1,LPLC2,1876147388
LPLC2,1876147437,1,AVM08olb_pct,1633686836
LPLC2,1876147437,1,LPLC2,1783051578
LPLC2,1876147437,4,LPLC2,5813050827
LPLC2,1876147437,1,LPLC2,1752016801
LPLC2,1876147437,1,LPLC2,1533683889
LPLC2,1876147437,1,LPLC2,1809614687
LPLC2,1876147437,2,AVL10od_pct,1352335144
LPLC2,1876147437,3,LPLC2,1844750081
LPLC2,1876147437,2,AVL13b_pct,1381997776
LPLC2,1876147437,4,PVL05om_pct,1354394414
LPLC2,1876147437,1,,1752089939
LPLC2,1876147437,1,LPLC2,1438908304
LPLC2,1876147437,4,AVL14i_pct,1260949492
LPLC2,1876147437,1,PVL05oj_pct,1572240664
LPLC2,1876147437,1,AVL03w_b_pct,1011335902
LPLC2,1876147437,2,LPLC2,1845453234
LPLC2,1876147437,1,PDL18od_pct,1040013335
LPLC2,1876147437,4,LPLC2,1467548306
LPLC2,1876147437,4,PVL03og_pct,1535100405
LPLC2,1876147437,1,,5812988963
LPLC2,1876147437,1,LPLC2,1814781356
LPLC2,1876147437,4,ADL26i_pct,792326206
LPLC2,1876147437,1,LPLC2,1813403630
LPLC2,1876147437,2,LPLC2,1438912593
LPLC2,1876147437,4,LPLC2,1815480848
LPLC2,1876147437,2,AVL05r_pct,1414073219
LPLC2,1876147437,3,LPLC2,1470971204
LPLC2,1876147437,6,AVL10olb_pct,1352684733
LPLC2,1876147437,1,LC4,1908226457
LPLC2,1876147437,2,LPLC2,2059978318
LPLC2,1876147437,3,LPLC2,1845449270
LPLC2,1876147437,3,LPLC2,1815126433
LPLC2,1876147437,1,LPLC2,1626827782
LPLC2,1876147437,5,PVL03og_pct,1437224617
LPLC2,1876147437,2,LPLC2,5901214470
LPLC2,1876147437,2,ADL26k_pct,5812987694
LPLC2,1876147437,1,LPLC2,1813403869
LPLC2,1876147437,1,AVL05oz_pct,5813065458
LPLC2,1876147437,9,PVLP001,1070950293
LPLC2,1876147437,2,AVL16d_pct,915105429
LPLC2,1876147437,2,PDL09g_pct,1406911688
LPLC2,1876147437,1,LPLC2,5812996383
LPLC2,1876147437,3,PVM01ot_pct,5813034018
LPLC2,1876147437,5,LPLC2,1811630361
LPLC2,1876147437,2,PVL03oi_pct,5813077633
LPLC2,1876147437,1,PVM08p_pct,954023855
LPLC2,1876147437,5,PVL05oz_pct,1540241926
LPLC2,1876147437,1,PVL07w_pct,1374063129
LPLC2,1876147437,4,LPLC2,1534363304
LPLC2,1876147437,8,PVL15q_pct,5813057178
LPLC2,1876147437,11,GF,2307027729
LPLC2,1876147437,6,PVL03oi_pct,5813017315
LPLC2,1876147437,2,AVL03oc_pct,1383383062
LPLC2,1876147437,1,LPLC2,1814781537
LPLC2,1876147437,2,LPLC2,1876492837
LPLC2,1876147437,3,LPLC2,1716496582
LPLC2,1876147437,1,LPLC2,5813038769
LPLC2,1876147437,2,LPLC2,1814781628
LPLC2,1876147437,1,AVL05oz_pct,1722708360
LPLC2,1876147437,7,,5813056435
LPLC2,1876147437,2,PVL15p_pct,5813054347
LPLC2,1876147437,1,,974771466
LPLC2,1876147437,1,AVL05ox_pct,5812991204
LPLC2,1876147437,4,LPLC2,1938195143
LPLC2,1876147437,7,PVL03og_pct,1414694799
LPLC2,1876147437,4,LPLC2,1403392477
LPLC2,1876147437,4,PVL15n_pct,1405231475
LPLC2,1876147437,3,,1628973439
LPLC2,1876147437,1,PVL03oh_pct,1445773652
LPLC2,1876147437,3,LPLC2,1815126312
LPLC2,1876147437,3,PVL03og_pct,1446061566
LPLC2,1876147437,4,LPLC2,1815809293
LPLC2,1876147437,2,LPLC2,1814781633
LPLC2,1876147437,16,PVL05oq_pct,5813021112
LPLC2,1876147437,3,LPLC2,5813046478
LPLC2,1876147437,3,LPLC2,1627131491
LPLC2,1876147437,4,PVM01ot_pct,5813045806
LPLC2,1876147437,6,PVLP001,1068885266
LPLC2,1876147437,2,AVL05oz_pct,1629996612
LPLC2,1876147437,2,PVL03og_pct,1476824820
LPLC2,1876147437,9,PVL07j_pct,5813047489
LPLC2,1876147437,2,LPLC2,1437850908
LPLC2,1876147437,1,LPLC2,1782369359
LPLC2,1876147437,15,PVL06e_pct,1601711357
LPLC2,1876147437,3,PVL05v_pct,1103102334
LPLC2,1876147437,2,LPLC2,1814781082
LPLC2,1876147437,1,PVL05ola_pct,5812980291
LPLC2,1876147437,3,LPLC2,1872033743
LPLC2,1876147437,65,AVL01lo_pct,5813039148
LPLC2,1876147437,41,AVL13c_pct,1385429936
LPLC2,1876147437,4,PVM08r_pct,1228265278
LPLC2,1876147437,1,LPLC2,1441598865
LPLC2,1876147437,11,PVL15z_pct,5813023322
LPLC2,1876147437,3,LPLC2,1815131045
LPLC2,1876147437,1,PVM01ot_pct,5813069523
LPLC2,1752016801,1,AVL03oq_pct,5813080260
LPLC2,1752016801,1,LPLC2,1438908304
LPLC2,1752016801,1,LPLC2,5812999264
LPLC2,1752016801,1,PDL09g_pct,1406911688
LPLC2,1752016801,1,LPLC2,1815471919
LPLC2,1752016801,1,PVL05a_b_pct,1628624182
LPLC2,1752016801,1,LPLC2,1221971218
LPLC2,1752016801,2,LPLC2,1626482563
LPLC2,1752016801,2,LPLC2,5813046478
LPLC2,1752016801,1,,1628973439
LPLC2,1752016801,1,PVM08r_pct,1228265278
LPLC2,1752016801,1,LPLC2,1534363304
LPLC2,1752016801,5,AVL13b_pct,1381997776
LPLC2,1752016801,1,LPLC2,1753674977
LPLC2,1752016801,1,LPLC2,1814781082
LPLC2,1752016801,2,AVL14i_pct,1260949492
LPLC2,1752016801,2,LPLC2,1811630361
LPLC2,1752016801,1,AVL05og_pct,1570565128
LPLC2,1752016801,3,AVL05oe_pct,5813061245
LPLC2,1752016801,1,LPLC2,1815126312
LPLC2,1752016801,1,AVL05od_pct,1417768398
LPLC2,1752016801,4,AVL16d_pct,915105429
LPLC2,1752016801,2,LPLC2,1500598873
LPLC2,1752016801,3,AVL13h_pct,1539496112
LPLC2,1752016801,5,LPLC2,1814418212
LPLC2,1752016801,2,LPLC2,1441598865
LPLC2,1752016801,2,LPLC2,5813034151
LPLC2,1752016801,1,PVL10n_pct,5813063093
LPLC2,1752016801,3,LPLC2,1814422650
LPLC2,1752016801,1,LPLC2,1938195143
LPLC2,1752016801,1,LC4,1907169406
LPLC2,1752016801,2,LPLC2,1719595635
LPLC2,1752016801,1,AVL05v_pct,1353371352
LPLC2,1752016801,2,LPLC2,1691259738
LPLC2,1752016801,3,LPLC2,5812998825
LPLC2,1752016801,1,LPLC2,5901214470
LPLC2,1752016801,1,AVL05oz_pct,1722708360
LPLC2,1752016801,2,AVL10od_pct,1352335144
LPLC2,1752016801,3,LPLC2,1813403630
LPLC2,1752016801,6,PVM08p_pct,954023855
LPLC2,1752016801,4,PVL03og_pct,1476824820
LPLC2,1752016801,4,LPLC2,1343749180
LPLC2,1752016801,3,LPLC2,1814426918
LPLC2,1752016801,1,LPLC2,1872033743
LPLC2,1752016801,3,AVL10olb_pct,1352684733
LPLC2,1752016801,3,LPLC2,5813050827
LPLC2,1752016801,4,LPLC2,5812987894
LPLC2,1752016801,1,LPLC2,1407179534
LPLC2,1752016801,3,LPLC2,1809614687
LPLC2,1752016801,1,LPLC2,1282007450
LPLC2,1752016801,1,PVM01ot_pct,1658963980
LPLC2,1752016801,2,PVM01ot_pct,5813045806
LPLC2,1752016801,2,PVL05v_pct,1103102334
LPLC2,1752016801,2,LPLC2,1814781537
LPLC2,1752016801,3,LPLC2,1283013506
LPLC2,1752016801,1,PVL03of_pct,1437902499
LPLC2,1752016801,1,PVL07w_pct,1374063129
LPLC2,1752016801,4,,855526852
LPLC2,1752016801,1,AVL10f_pct,5813046075
LPLC2,1752016801,3,LPLC2,1876484146
LPLC2,1752016801,1,LPLC2,1530636214
LPLC2,1752016801,7,PVL07j_pct,5813047489
LPLC2,1752016801,4,,5813056435
LPLC2,1752016801,2,LPLC2,1845453234
LPLC2,1752016801,2,LPLC2,1626827782
LPLC2,1752016801,4,LC4,1908226457
LPLC2,1752016801,1,LPLC2,1716496582
LPLC2,1752016801,6,PVL03oi_pct,5813077633
LPLC2,1752016801,9,PVL15n_pct,1405231475
LPLC2,1752016801,3,LPLC2,1403392477
LPLC2,1752016801,1,LC4,1907571222
LPLC2,1752016801,3,LPLC2,1751329909
LPLC2,1752016801,2,LPLC2,1814777260
LPLC2,1752016801,3,AVL19c_pct,5813068559
LPLC2,1752016801,4,LPLC2,1815826155
LPLC2,1752016801,1,LPLC2,1814781628
LPLC2,1752016801,7,PVL03og_pct,1414694799
LPLC2,1752016801,5,LPLC2,1813403998
LPLC2,1752016801,3,LPLC2,1815126433
LPLC2,1752016801,4,LPLC2,1437850908
LPLC2,1752016801,1,LPLC2,1782364786
LPLC2,1752016801,4,LPLC2,1627131491
LPLC2,1752016801,8,LPLC2,5901226269
LPLC2,1752016801,5,LPLC2,5812996383
LPLC2,1752016801,3,LPLC2,1814781356
LPLC2,1752016801,18,PVL03og_pct,1446061566
LPLC2,1752016801,1,LPLC2,1845449270
LPLC2,1752016801,3,AVL13h_pct,1474424990
LPLC2,1752016801,7,LPLC2,1813403869
LPLC2,1752016801,1,AVL03w_b_pct,1011335902
LPLC2,1752016801,2,LPLC2,5813038821
LPLC2,1752016801,1,PVL15k_pct,1226887763
LPLC2,1752016801,1,LPLC2,1719225241
LPLC2,1752016801,3,LPLC2,1876492837
LPLC2,1752016801,1,,1688737989
LPLC2,1752016801,6,LPLC2,1813403762
LPLC2,1752016801,9,PVL03oi_pct,5813017315
LPLC2,1752016801,1,LPLC2,1844750081
LPLC2,1752016801,11,PVLP001,1068885266
LPLC2,1752016801,1,AVL01og_pct,1754420857
LPLC2,1752016801,7,PVL05oz_pct,1540241926
LPLC2,1752016801,9,LPLC2,5813038822
LPLC2,1752016801,2,PVM01op_pct,1466998977
LPLC2,1752016801,1,LPLC2,1814781633
LPLC2,1752016801,4,AVL13b_pct,1382308349
LPLC2,1752016801,3,PVL15p_pct,5813054347
LPLC2,1752016801,5,LPLC2,1814414329
LPLC2,1752016801,3,LPLC2,1688164533
LPLC2,1752016801,2,LPLC2,5813038769
LPLC2,1752016801,5,LPLC2,1876147388
LPLC2,1752016801,3,PVL15q_pct,5813057178
LPLC2,1752016801,7,LPLC2,1533683889
LPLC2,1752016801,15,PVL03og_pct,1535100405
LPLC2,1752016801,7,LPLC2,1815131045
LPLC2,1752016801,10,ADL26i_pct,792326206
LPLC2,1752016801,4,LC4,1907156409
LPLC2,1752016801,4,LPLC2,1782369015
LPLC2,1752016801,6,PVL03og_pct,1437224617
LPLC2,1752016801,8,PVL15z_pct,5813023322
LPLC2,1752016801,10,PVL06e_pct,1601711357
LPLC2,1752016801,20,PVL05oq_pct,5813021112
LPLC2,1752016801,2,LPLC2,1751670748
LPLC2,1752016801,13,PVLP001,1070950293
LPLC2,1752016801,5,LPLC2,1566411868
LPLC2,1752016801,3,LPLC2,5813038825
LPLC2,1752016801,2,LPLC2,1783051753
LPLC2,1752016801,1,PVL05om_pct,1354394414
LPLC2,1752016801,21,GF,2307027729
LPLC2,1752016801,2,LPLC2,5813039136
LPLC2,1752016801,92,AVL01lo_pct,5813039148
LPLC2,1752016801,48,AVL13c_pct,1385429936
LPLC2,1815809293,1,LPLC2,1533683889
LPLC2,1815809293,1,LPLC2,1751329909
LPLC2,1815809293,1,AVL10k_pct,5813054376
LPLC2,1815809293,1,LPLC2,1437850908
LPLC2,1815809293,1,,1448794542
LPLC2,1815809293,1,LPLC2,1751670748
LPLC2,1815809293,1,AVL05r_pct,5901205169
LPLC2,1815809293,1,LPLC2,1813403630
LPLC2,1815809293,1,,1722993253
LPLC2,1815809293,1,AVL07k_pct,1039923193
LPLC2,1815809293,1,PVL05v_pct,1103102334
LPLC2,1815809293,1,AVL02s_pct,1476777923
LPLC2,1815809293,1,LPLC2,1815471919
LPLC2,1815809293,1,PVM08p_pct,954023855
LPLC2,1815809293,2,,1785092925
LPLC2,1815809293,1,PVL17a_pct,1378251040
LPLC2,1815809293,2,AVL05r_pct,1507139129
LPLC2,1815809293,1,LPLC2,1814426918
LPLC2,1815809293,1,LPLC2,1500598873
LPLC2,1815809293,2,AVL10od_pct,1352335144
LPLC2,1815809293,2,LPLC2,1438908304
LPLC2,1815809293,1,PVM01on_pct,1434949542
LPLC2,1815809293,1,LPLC2,5813046478
LPLC2,1815809293,1,LC4,1907933561
LPLC2,1815809293,1,LPLC2,1814422650
LPLC2,1815809293,1,LPLC2,1814418212
LPLC2,1815809293,1,LPLC2,5813038769
LPLC2,1815809293,2,PVL03oh_pct,1445773652
LPLC2,1815809293,1,LPLC2,1814414329
LPLC2,1815809293,4,PVL03og_pct,1476824820
LPLC2,1815809293,2,PVL05oz_pct,1540241926
LPLC2,1815809293,3,PVM08r_pct,1228265278
LPLC2,1815809293,1,LPLC2,1814781537
LPLC2,1815809293,1,PVL05oj_pct,1572240664
LPLC2,1815809293,1,PVL03oh_pct,1480525330
LPLC2,1815809293,3,LPLC2,1844750081
LPLC2,1815809293,2,LPLC2,1782369015
LPLC2,1815809293,3,LPLC2,1876147437
LPLC2,1815809293,1,LPLC2,1783051578
LPLC2,1815809293,2,LPLC2,1470971204
LPLC2,1815809293,1,LPLC2,1566411868
LPLC2,1815809293,2,PVM01ot_pct,5813045806
LPLC2,1815809293,1,PVL05ola_pct,5812980291
LPLC2,1815809293,1,PVL15q_pct,5813057178
LPLC2,1815809293,6,PVL15n_pct,1405231475
LPLC2,1815809293,2,LPLC2,1627131491
LPLC2,1815809293,2,LPLC2,1845449270
LPLC2,1815809293,3,PVL03og_pct,1446061566
LPLC2,1815809293,2,LPLC2,1688164533
LPLC2,1815809293,1,LPLC2,1682707330
LPLC2,1815809293,3,LPLC2,1876484146
LPLC2,1815809293,8,GF,2307027729
LPLC2,1815809293,1,LPLC2,1221971218
LPLC2,1815809293,7,PVLP001,1070950293
LPLC2,1815809293,5,LPLC2,1814781628
LPLC2,1815809293,3,LPLC2,5901214470
LPLC2,1815809293,3,LPLC2,1403392477
LPLC2,1815809293,3,LPLC2,1467548306
LPLC2,1815809293,1,LPLC2,1872033743
LPLC2,1815809293,3,PVL15k_pct,1226887763
LPLC2,1815809293,1,LPLC2,1815131045
LPLC2,1815809293,4,LPLC2,5812998825
LPLC2,1815809293,1,LPLC2,1782369340
LPLC2,1815809293,2,,1167546166
LPLC2,1815809293,1,LPLC2,1530636214
LPLC2,1815809293,2,PDL09g_pct,1406911688
LPLC2,1815809293,4,LPLC2,1783051753
LPLC2,1815809293,2,LPLC2,1813403953
LPLC2,1815809293,1,,1535791554
LPLC2,1815809293,1,LPLC2,5813034151
LPLC2,1815809293,2,LPLC2,5813038825
LPLC2,1815809293,3,ADL26i_pct,792326206
LPLC2,1815809293,1,PVL15k_pct,1228264951
LPLC2,1815809293,1,AVL13h_pct,1474424990
LPLC2,1815809293,3,PVL15p_pct,5813054347
LPLC2,1815809293,6,AVL16d_pct,915105429
LPLC2,1815809293,4,LPLC2,1814780768
LPLC2,1815809293,2,AVL03oc_pct,1383383062
LPLC2,1815809293,6,AVL05od_pct,1417768398
LPLC2,1815809293,7,PVL05oq_pct,5813021112
LPLC2,1815809293,5,PVL03og_pct,1414694799
LPLC2,1815809293,1,,1628973439
LPLC2,1815809293,7,PVL07j_pct,5813047489
LPLC2,1815809293,2,LPLC2,1815480848
LPLC2,1815809293,1,PVM01ot_pct,1469049500
LPLC2,1815809293,1,LPLC2,1813403762
LPLC2,1815809293,1,aMe14B,5813033279
LPLC2,1815809293,8,,5813056435
LPLC2,1815809293,1,PVM08m_pct,5813057404
LPLC2,1815809293,5,LPLC2,1876492837
LPLC2,1815809293,1,AVL01og_pct,1754420857
LPLC2,1815809293,2,AVL14i_pct,1260949492
LPLC2,1815809293,6,PVL03og_pct,1437224617
LPLC2,1815809293,1,,1786793680
LPLC2,1815809293,2,LPLC2,1809614687
LPLC2,1815809293,2,AVL13h_pct,1539496112
LPLC2,1815809293,1,ADL26k_pct,5812987694
LPLC2,1815809293,3,AVL16e_pct,1541964241
LPLC2,1815809293,3,PVL03oi_pct,5813077633
LPLC2,1815809293,20,AVL10olb_pct,1352684733
LPLC2,1815809293,1,LC4,1621357756
LPLC2,1815809293,1,LC4,1840636280
LPLC2,1815809293,3,,1476868405
LPLC2,1815809293,9,PVLP001,1068885266
LPLC2,1815809293,1,LPLC2,1438912593
LPLC2,1815809293,4,LPLC2,1811630361
LPLC2,1815809293,6,PVL06e_pct,1601711357
LPLC2,1815809293,1,,1723769735
LPLC2,1815809293,2,LPLC2,1719225241
LPLC2,1815809293,3,PVL03oi_pct,5813017315
LPLC2,1815809293,7,LPLC2,2059978318
LPLC2,1815809293,1,LPLC2,5813038822
LPLC2,1815809293,4,PVM01ot_pct,5813034018
LPLC2,1815809293,2,,855526852
